Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Exception
2017/11/17, 09:33:15, 39.030354, -123.064224, 872.59,  0.00, 196, 0, 0.00, 
2017/11/17, 09:33:25, 39.030354, -123.064224, 872.59,  0.00, 196, 0, 0.00, 
2017/11/17, 09:33:35, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 8.59, 
2017/11/17, 09:33:47, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:33:57, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:34:07, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:34:17, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:34:27, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:34:36, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:34:48, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:34:58, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:35:07, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:35:17, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:35:27, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:35:37, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:35:47, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:35:57, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:36:07, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:36:17, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:36:28, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:36:38, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:36:48, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:36:58, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:37:08, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:37:18, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:37:28, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:37:38, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:37:48, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:37:57, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:38:08, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:38:18, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:38:28, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:38:38, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:38:48, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:38:58, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:39:08, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:39:18, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:39:27, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:39:39, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:39:49, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:39:59, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:40:09, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:40:19, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:40:29, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:40:39, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:40:49, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:40:59, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:41:09, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:41:19, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:41:29, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:41:38, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:41:49, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:41:59, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:42:09, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:42:18, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:42:29, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:42:39, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:42:48, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:42:58, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:43:08, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:43:18, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:43:29, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:43:38, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:43:48, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:43:58, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:44:08, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:44:18, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:44:28, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:44:38, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:44:48, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:44:58, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:45:08, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:45:18, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:45:29, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:45:39, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:45:49, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:45:59, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:46:09, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:46:19, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:46:29, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:46:39, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:46:49, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:47:00, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:47:10, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:47:20, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:47:30, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:47:40, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:47:50, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:48:00, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:48:13, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:48:27, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:48:37, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:48:47, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:48:57, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:49:07, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:49:17, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:49:27, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:49:37, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:49:47, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:49:57, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:50:07, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:50:17, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:50:27, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:50:37, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:50:47, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:50:57, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:51:07, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:51:17, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:51:27, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:51:37, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:51:47, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:51:57, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:52:07, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:52:17, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:52:27, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:52:37, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:52:47, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:52:57, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:53:07, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:53:17, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:53:27, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:53:37, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:53:47, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:53:57, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:54:07, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:54:17, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:54:27, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:54:37, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:54:47, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:54:57, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:55:07, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:55:17, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:55:27, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:55:37, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:55:47, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:55:57, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:56:07, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:56:17, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:56:27, 39.030361, -123.064125, 882.56,  0.00, 165, 0, 0.00, 
2017/11/17, 09:56:37, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 10.25, 
2017/11/17, 09:56:47, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 09:56:57, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 09:57:07, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 09:57:17, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 09:57:27, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 09:57:37, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 09:57:47, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 09:57:57, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 09:58:07, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 09:58:17, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 09:58:27, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 09:58:37, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 09:58:47, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 09:58:57, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 09:59:07, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 09:59:17, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 09:59:27, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 09:59:37, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 09:59:47, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 09:59:57, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:00:07, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:00:17, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:00:27, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:00:37, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:00:47, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:00:57, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:01:07, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:01:17, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:01:27, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:01:37, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:01:47, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:01:57, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:02:07, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:02:17, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:02:27, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:02:37, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:02:47, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:02:57, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:03:07, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:03:17, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:03:27, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:03:37, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:03:47, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:03:57, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:04:07, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:04:17, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:04:27, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:04:37, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:04:47, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:04:57, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:05:07, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:05:17, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:05:27, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:05:37, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:05:47, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:05:57, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:06:07, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:06:17, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:06:27, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:06:37, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:06:47, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:06:57, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:07:07, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:07:17, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:07:27, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:07:37, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:07:47, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:07:57, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:08:07, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:08:17, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:08:27, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:08:37, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:08:47, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:08:57, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:09:07, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:09:17, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:09:27, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:09:37, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:09:47, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:09:57, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:10:07, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:10:17, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:10:27, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:10:37, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:10:47, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:10:57, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:11:07, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:11:17, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:11:27, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:11:37, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:11:47, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:11:57, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:12:07, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:12:17, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:12:27, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:12:40, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:12:50, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:13:00, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:13:10, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:13:20, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:13:30, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:13:40, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:13:50, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:14:00, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:14:10, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:14:20, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:14:30, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:14:40, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:14:50, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:15:00, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:15:10, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:15:20, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:15:30, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:15:40, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:15:54, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:16:04, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:16:14, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:16:24, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:16:34, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:16:44, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:16:54, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:17:04, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:17:14, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:17:24, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:17:34, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:17:47, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:17:57, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:18:13, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:18:23, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:18:33, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:18:43, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:18:53, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:19:03, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:19:13, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:19:23, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:19:33, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:19:43, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:19:53, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:20:03, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:20:13, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:20:23, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:20:33, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:20:43, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
2017/11/17, 10:20:53, 39.030453, -123.064133, 843.77,  0.00, 165, 0, 0.00, 
